"species" "EdHd" "MoBd" "JlHd" "EhBd" "BlBd" "HdBd" "PFiBd" "PFlBl" "CFdCPd" "Length" "Weight" "Eigen.1" "Eigen.2" "Eigen.3" "Eigen.4" "Eigen.5" "Eigen.6" "Eigen.7" "Eigen.8" "Eigen.9" "Eigen.10"
"3435" "Gymnogobius_urotaenia" 0.11032120730232 0.247937923386372 0.268789780445849 0.259467637986433 0.768821724024542 0.243716580744924 0.242052416830418 0.0836672778374752 0.502835600902921 NA NA -4.52199177284829 3.02816253467999 6.44616969884269 0.701889082523223 0.582132750872014 0.239979360393084 0.234044612902694 -0.0237608228279716 -0.00241963447331547 0.271261917398713
"3436" "Gymnorhamphichthys_hypostomus" 0.0501792711045797 0.103235292958702 0.0641618031691647 0.211707309525663 1.22506801122218 0.171571739581461 0.182817720925232 0.0104808031790471 0 NA NA -4.521969009148 3.02813165671129 6.4460340824762 0.701869856793801 0.582107420595122 0.239967994706795 0.234031994282533 -0.0237592415003873 -0.00241945718316717 0.271240300883978
"3437" "Gymnorhamphichthys_rondoni" 0.0804056439911491 0.114280489262999 NA 0.197102871507477 1.22767090882353 0.200351995321548 0.143660951577634 0.0216960287317277 0 NA NA -4.521969009148 3.02813165671129 6.4460340824762 0.701869856793801 0.582107420595123 0.239967994706795 0.234031994282533 -0.0237592415003868 -0.00241945718316733 0.271240300883979
"3438" "Gymnorhamphichthys_rosamariae" 0.0720051353581562 0.088648019718056 0.0986595994434737 0.206614400725857 1.23507878860058 0.205078681933185 0.0978821204763113 0.0205227698876937 0 NA NA -4.47145601140515 2.9592365342822 6.13975233959758 0.658121281199205 0.523262964473013 0.213424157799505 0.204284203927923 -0.019958110129963 -0.00198851676204082 0.218103992341184
"3439" "Gymnothorax_polyuranodon" 0.0813575965825626 0.141483843619798 0.282006758350551 0.16975335628894 1.22196201080016 0.159962595069887 NA 0 0 NA NA -4.47145601140515 2.9592365342822 6.13975233959758 0.658121281199205 0.523262964473013 0.213424157799504 0.204284203927923 -0.0199581101299636 -0.00198851676204127 0.218103992341184
"3440" "Gymnothorax_tile" 0.112210582760845 0.152768802350209 0.347837209217721 0.196708887327916 1.40747506363408 0.227766445348871 NA 0 0 NA NA -4.47151324086559 2.95931325964879 6.14008082683431 0.658167128853934 0.523320885358547 0.213449872804862 0.204312226637042 -0.019961490160745 -0.00198888756811314 0.218148229091609
"3441" "Gymnotichthys_hildae" NA NA NA NA NA NA NA NA NA 0.908485013765372 NA -4.47151324086559 2.95931325964879 6.14008082683431 0.658167128853934 0.523320885358546 0.213449872804862 0.204312226637042 -0.0199614901607459 -0.00198888756811349 0.21814822909161
"3442" "Gymnotus_anguillaris" 0.117296796638238 0.153186076733449 0.124127853823723 0.123178009393629 1.02460851607301 0.150623600804166 0.10424885968309 NA 0 1.49136169383427 NA -4.47205496384641 2.96003996414223 6.14319602975404 0.658602246691691 0.523871620248854 0.213694491330612 0.204579001968393 -0.0199937155644745 -0.00199242563708103 0.218570634253731
"3443" "Gymnotus_arapaima" 0.067617060368693 0.188095013642832 0.158648709812461 0.203888216419242 1.03720431127143 0.166777541236467 0.129722552445111 NA 0 NA 2.65417654187796 -4.4722883391601 2.96035288278342 6.14453611148605 0.658789315145383 0.524108047936461 0.213799467991074 0.204693418706031 -0.0200075207335757 -0.00199394039555732 0.218751373287586
"3444" "Gymnotus_bahianus" 0.0496011479192471 0.195954048417187 0.178122605297069 0.247007319230328 0.957696033409694 0.146083761608326 0.19482525761061 0.0220920366400818 0 NA NA -4.47231477385433 2.96038832686211 6.14468789639409 0.658810503103202 0.524134825104565 0.213811357221826 0.204706376811947 -0.0200090841557394 -0.00199411193684926 0.218771840956283
"3445" "Gymnotus_carapo" 0.0495532557874855 0.176680196320099 0.122366448928935 0.165819043480127 0.938036567336632 0.164123154553716 0.120167837337617 0.0222254429361102 0 NA 3.0948203803548 -4.47233366782517 2.96041366013638 6.14479638233527 0.658825646815457 0.524153963423381 0.21381985473635 0.204715638241197 -0.0200102015579797 -0.0019942345396007 0.21878646940582
"3446" "Gymnotus_cataniapo" 0.0400026172804943 0.186873694143265 0.136307914824362 0.222645610550551 1.04277962819073 0.199227132945819 0.172766836285995 NA 0 NA NA -4.47233366782517 2.96041366013638 6.14479638233527 0.658825646815456 0.524153963423381 0.21381985473635 0.204715638241197 -0.0200102015579798 -0.0019942345396008 0.218786469405821
"3447" "Gymnotus_coatesi" 0.060848700657008 0.242616079821338 0.243545326311216 0.239249457580678 1.11158982240608 0.146932799301297 0.159134313693208 NA 0 NA NA -4.47915103650616 2.96960620233337 6.18463622461059 0.664426549924038 0.531362824781989 0.217034809906727 0.208246287465248 -0.0204425361934878 -0.002042051089019 0.2245358160967
"3448" "Gymnotus_coropinae" 0.0650099098381134 0.191758947839898 0.0858345299974703 0.195702076430265 1.093875386909 0.168371257254181 0.15552197207585 0.015788317376096 0 1.55022835305509 1.92685670894969 -4.4792916707911 2.96979507685735 6.18544788977141 0.664540087983646 0.531507089360157 0.217098948382454 0.208316350124002 -0.0204510269529153 -0.00204298494994917 0.224647500188208
"3449" "Gymnotus_curupira" 0.0649408069330146 0.23712024275885 0.12668640287782 0.250163099324826 1.14640746161435 0.218176047120386 0.11218150615055 NA 0 NA NA -4.47935058349772 2.96987419647093 6.18578788513712 0.664587646572104 0.531567515571582 0.217125812902056 0.208345695398886 -0.0204545831104445 -0.00204337606774023 0.224694274561871
"3450" "Gymnotus_cylindricus" 0.0643339228121615 0.15738328953723 0.132844227654606 0.201078930395479 0.976580410367458 0.201516646007217 0.149581972821077 0.019711024463186 0 NA NA -4.47935058349772 2.96987419647093 6.18578788513712 0.664587646572102 0.531567515571584 0.217125812902056 0.208345695398886 -0.0204545831104447 -0.00204337606774016 0.224694274561871
"3451" "Gymnotus_diamantinensis" NA NA NA NA NA NA NA NA NA NA NA -4.47919561337422 2.96966614106557 6.18489444666399 0.664462723507843 0.531408958220789 0.217055338430648 0.208268745804392 -0.0204452657570613 -0.00204235176305826 0.224571827632923
"3452" "Gymnotus_inaequilabiatus" 0.0949755132308567 0.213879819945081 0.190387732552913 0.205016359613776 0.956851986263674 0.137322717723605 0.155260732812345 0.0205411030322927 0 NA NA -4.47957308388159 2.97017314672834 6.18707374342161 0.664767610994205 0.531796489569818 0.217227644810743 0.208456993638279 -0.0204680852992741 -0.00204486194311898 0.22487207104367
"3453" "Gymnotus_javari" 0.117737217901188 0.121354141934652 0.268576929055925 0.156606176702413 1.06740953375394 0.139548331902499 0.14084288470386 0.0190382814443344 0 NA NA -4.47973255379653 2.97038733808083 6.1879943871633 0.664896408274293 0.531960191301185 0.217300429973805 0.208536511206084 -0.0204777241183994 -0.00204592220503881 0.224998886896831
"3454" "Gymnotus_jonasi" 0.129132648945254 0.148074331967285 0.139454668079197 0.124946109465754 1.04486415416003 0.171103205927926 0.130025634995029 NA 0 NA 0.698970004336019 -4.47973255379653 2.97038733808083 6.1879943871633 0.664896408274293 0.531960191301185 0.217300429973805 0.208536511206084 -0.0204777241183991 -0.00204592220503848 0.224998886896831
"3455" "Gymnotus_maculosus" 0.0687412439137608 0.154961595342089 0.112284434169685 0.172572514940897 0.96419807148236 0.140289741739647 0.130941938345711 0.0233406815866151 0 NA NA -4.47971930684196 2.9703695453609 6.18791790880131 0.664885708921433 0.531946592085855 0.217294383449996 0.208529905336986 -0.0204769233658076 -0.00204583412210919 0.224988351375587
"3456" "Gymnotus_mamiraua" 0.0871501757189002 0.113277641910517 0.12011063169496 0.12317529307067 0.877011881857702 0.121398122465864 0.100341971614255 NA 0 NA 1.61278385671974 -4.47971930684196 2.9703695453609 6.18791790880131 0.664885708921433 0.531946592085854 0.217294383449997 0.208529905336986 -0.0204769233658079 -0.00204583412210921 0.224988351375586
"3457" "Gymnotus_melanopleura" 0.120763206445347 0.155450873641397 0.139896209418262 0.138725270853053 0.970464210413526 0.169469474894257 0.110923621320265 0.0227114435191338 0 NA NA -4.47974110004969 2.97039881763827 6.18804373520033 0.664903312535901 0.531968968293412 0.217304332581092 0.208540775119506 -0.0204782410502993 -0.00204597907157811 0.225005689103056
"3458" "Gymnotus_onca" 0.0753754420382021 0.16663970930626 NA 0.14897098420056 1.09790981386895 0.160660271725372 NA NA 0 NA NA -4.47974110004969 2.97039881763827 6.18804373520033 0.664903312535901 0.531968968293414 0.217304332581092 0.208540775119506 -0.0204782410502995 -0.00204597907157814 0.225005689103056
"3459" "Gymnotus_pantanal" 0.0601558304352932 0.1456863050104 0.129511862639209 0.14079949924873 1.02962278852144 0.136081985891878 0.0855533706110993 0.0116766969763291 0 NA NA -4.49100911884562 2.98561360062932 6.2541756678522 0.674216432487164 0.544008262872323 0.222679158414732 0.214453956372565 -0.0212048355361558 -0.00212648997603804 0.234703321294345
"3460" "Gymnotus_pantherinus" 0.0866663342665804 0.203144428538315 0.0958448493791284 0.195225087017748 1.17228423222414 0.185521261618101 0.141708102551174 0.0191120393982179 0 NA NA -4.49100911884562 2.98561360062932 6.25417566785219 0.674216432487164 0.544008262872323 0.222679158414732 0.214453956372565 -0.0212048355361568 -0.00212648997603783 0.234703321294343
"3461" "Gymnotus_pedanopterus" 0.109986474797956 0.173798961232889 0.227878487781878 0.18432176912256 1.078128834 0.166613576676507 0.126093856650395 0.0181700573927822 0 NA NA -4.49080839876293 2.98534329592281 6.25300733681978 0.674052441624552 0.543798039290243 0.22258549460854 0.21435126383055 -0.0211923004388275 -0.0021251059243796 0.234537174893163
"3462" "Gymnotus_stenoleucus" 0.0824068495316724 0.148551017747916 0.186895713296874 0.130282689587444 1.11752576084333 0.1906372856212 0.0836110210333008 NA 0 NA NA -4.49094859843669 2.98553209645317 6.2538233585197 0.674166979033108 0.543944860429957 0.222650909113033 0.214422982595538 -0.0212010544176951 -0.00212607246812552 0.234653199996248
"3463" "Gymnotus_sylvius" 0.0766949096571076 0.145789744707214 0.0974018527909792 0.167105255484493 0.972614309222595 0.158987127161551 0.152223140027202 0.0268836983757053 0 1.63346845557959 NA -4.49094859843669 2.98553209645317 6.2538233585197 0.674166979033109 0.543944860429955 0.222650909113033 0.214422982595538 -0.0212010544176945 -0.00212607246812573 0.234653199996248
"3464" "Gymnotus_ucamara" 0.0739743796090645 0.14231593054489 0.0780401902166611 0.161071169545209 0.933412654588666 0.142031649985381 0.161071169545209 NA 0 NA NA -4.49204098767321 2.9870037622773 6.26018950571703 0.675060981493581 0.545092299500347 0.223162292280669 0.214983938814632 -0.0212695927449115 -0.00213364392341058 0.235562546597021
"3465" "Gyrinocheilus_aymonieri" 0.13371458811136 0.0712575808652986 0.142790826846671 0.177233780366944 0.784687134998619 0.217236779553738 0.0757723092886841 0.0710266436444017 0.486368080366471 1.46239799789896 NA -4.4920409876732 2.9870037622773 6.26018950571703 0.67506098149358 0.545092299500349 0.223162292280669 0.214983938814632 -0.0212695927449112 -0.00213364392341032 0.235562546597022
"3466" "Gyrinocheilus_pennocki" 0.154122334944286 0.0524223449785588 NA 0.154274972224384 0.725249313657188 0.210898694908097 0.0330636125683212 0.0826090623015526 0.456729800037132 1.46239799789896 NA -4.49202214371834 2.98697838102325 6.26007975941572 0.675045573709857 0.545072536749374 0.223153485920314 0.214974281339566 -0.0212684133871174 -0.00213351367480747 0.235546907557758
"3467" "Gyrinocheilus_pustulosus" 0.0764012067278785 0.0759682913631643 NA 0.199872090641555 0.705297841513428 0.200637598701995 0.0947559692973399 0.0789929897948497 0.486357090442899 NA NA -4.49203576559821 2.98699672853081 6.26015909203791 0.675056711547172 0.5450868225636 0.223159851725071 0.214981262364636 -0.0212692658956914 -0.00213360782581579 0.235558212301529
"3468" "Haemomaster_venezuelae" 0.177864001245711 NA NA 0.180156438952736 0.939508575684622 0.183276765250894 0.0939738507144682 0.0443013170626709 0.558986944066602 0.880813586831114 NA -4.49203576559821 2.98699672853081 6.26015909203791 0.675056711547171 0.545086822563602 0.223159851725072 0.214981262364636 -0.0212692658956912 -0.00213360782581588 0.235558212301529
"3469" "Hainania_serrata" 0.206315241661555 0.158115201647089 0.221354311573551 0.162174001224069 0.739847269732625 0.176088324683073 0.094554385267843 0.0951652811382726 0.514104820972832 NA NA -4.49178296561234 2.98665616122673 6.25868590427255 0.674849834195785 0.544821309620838 0.223041520823849 0.214851462760047 -0.0212534073336044 -0.00213185595449245 0.235347812570976
"3470" "Hampala_bimaculata" 0.184053304917492 0.148636607716385 0.206929240450506 0.177565421338118 0.665490949757453 0.190592285437901 0.0732181382914088 0.0632340979067918 0.460318120996756 NA NA -4.49178296561234 2.98665616122673 6.25868590427255 0.674849834195784 0.544821309620838 0.223041520823849 0.214851462760047 -0.0212534073336036 -0.00213185595449216 0.235347812570976
"3471" "Hampala_dispar" 0.128258300538832 0.183054443647821 0.193650393257868 0.209207406210219 0.65124440879303 0.183978099951772 0.0772980012732794 0.063377903530505 0.495165757413305 1.55630250076729 NA -4.49196309402682 2.9868987916251 6.25973512805643 0.674997148666021 0.545010291908848 0.223125735249643 0.214943822232905 -0.0212646875393171 -0.00213310182521854 0.235497414493985
"3472" "Hampala_macrolepidota" 0.0742855973036312 0.136793345112362 0.215789043335591 0.200785415731743 0.644331274472003 0.205840692914571 0.0573893905530606 0.0614225414093902 0.538223735242746 1.85125834871908 NA -4.49196309402682 2.9868987916251 6.25973512805642 0.67499714866602 0.545010291908848 0.223125735249643 0.214943822232905 -0.0212646875393179 -0.00213310182521905 0.235497414493986
"3473" "Hampala_sabana" 0.166202032043224 0.206232224023709 0.238036933213256 0.213223463630324 0.660046488293592 0.197293547377992 0.0940755146533275 0.0728289333545517 0.559104484776635 1.6232492903979 NA -4.49195427842413 2.98688691786433 6.25968378814161 0.674989940918452 0.545001047229022 0.223121615817455 0.214939304730381 -0.0212641358829956 -0.00213304090102424 0.235490099385229
"3474" "Hampala_salweenensis" 0.153944146444385 0.121424572568172 0.160529459222305 0.161907329926369 0.645175048540547 0.186447833662708 0.0567469652818113 0.0727613001683226 0.616712052508247 NA NA -4.49195427842413 2.98688691786433 6.25968378814161 0.674989940918452 0.545001047229021 0.223121615817454 0.214939304730381 -0.0212641358829953 -0.00213304090102445 0.235490099385229
"3475" "Hannia_greenwayi" 0.182140798169464 0.10714705924933 0.114287710254881 0.154855164915507 0.590657744416318 0.196748546582256 0.102312501938211 0.0635197634325276 0.573549360446941 1.17609125905568 NA -4.49687679387416 2.99353028815074 6.2885292611875 0.679049638543646 0.550240881830168 0.225460010026895 0.217510269753993 -0.0215796574674524 -0.00216797945023143 0.239695830326452
"3476" "Haplochromis_acidens" 0.143018433286263 0.157067081737818 0.197690771814365 0.187856609394895 0.563060105915699 0.195037386455923 0.134289391407375 0.0976017466291911 0.447831878617675 1.13987909240378 NA -4.49687679387416 2.99353028815074 6.2885292611875 0.679049638543645 0.550240881830169 0.225460010026895 0.217510269753993 -0.0215796574674521 -0.0021679794502317 0.239695830326452
"3477" "Haplochromis_adolphifrederici" NA NA NA NA NA NA NA NA NA 1.09342167180174 NA -4.49692753668981 2.9935987126021 6.28882583556984 0.679091335028714 0.550294557591639 0.225483948941135 0.217536561283063 -0.0215828773978763 -0.00216833560724658 0.239738657394861
"3478" "Haplochromis_aelocephalus" 0.125162830773181 0.168043650463112 0.157349514464609 0.195468451220134 0.578151336974048 0.21517618961886 0.133490288149732 0.115463571900657 NA 1.11394335230684 NA -4.49692753668981 2.9935987126021 6.28882583556984 0.679091335028714 0.550294557591637 0.225483948941135 0.217536561283063 -0.021582877397876 -0.00216833560724663 0.239738657394862
"3479" "Haplochromis_aeneocolor" 0.124614319801915 0.167518384437511 0.163730317038841 0.196188696750028 0.531155739797698 0.233293940287828 0.134685626035689 0.0917352790576952 0.493840605066965 0.929418925714293 NA -4.49674191606217 2.9933483930072 6.28774069986784 0.678938758027222 0.550098100648864 0.225396326089405 0.217440318257561 -0.021571088370032 -0.00216703149627047 0.239581826702255
